,Adgrl2
44134,0.0
44135,1.0
44136,0.0
44137,0.0
44138,0.0
44139,11.0
44140,0.0
44141,0.0
44142,0.0
44143,1.0
44144,1.0
44145,0.0
44146,0.0
44147,0.0
44148,0.0
44149,0.0
44150,15.0
44151,0.0
44152,0.0
44153,6.0
44154,0.0
44155,0.0
44156,0.0
44157,1.0
44158,2.0
44159,0.0
44160,0.0
44161,0.0
44162,3.0
44163,0.0
44164,4.0
44165,6.0
44166,1.0
44167,0.0
44168,0.0
44169,2.0
44170,0.0
44171,0.0
44172,0.0
44173,0.0
44174,0.0
44175,0.0
44176,0.0
44177,1.0
44178,0.0
44179,0.0
44180,3.0
44181,8.0
44182,6.0
44183,2.0
44184,1.0
44185,7.0
44186,0.0
44187,13.0
44188,6.0
44189,8.0
44190,7.0
44191,0.0
44192,1.0
44193,2.0
44194,2.0
44195,6.0
44196,0.0
44197,0.0
44198,0.0
44199,3.0
44200,22.0
44201,2.0
44202,4.0
44203,7.0
44204,6.0
44205,0.0
44206,5.0
44207,0.0
44208,1.0
44209,1.0
44210,5.0
44211,0.0
44212,12.0
44213,0.0
44214,2.0
44215,0.0
44216,3.0
44217,0.0
44218,0.0
44219,4.0
44220,1.0
44221,2.0
44222,20.0
44223,2.0
44224,0.0
44225,0.0
44226,1.0
44227,0.0
44228,8.0
44229,0.0
44230,8.0
44231,3.0
44232,0.0
44233,0.0
44234,1.0
44235,4.0
44236,18.0
44237,0.0
44238,0.0
44239,6.0
44240,7.0
44241,15.0
44242,2.0
44243,0.0
44244,0.0
44245,6.0
44246,24.0
44247,3.0
44248,0.0
44249,0.0
44250,0.0
44251,2.0
44252,0.0
44253,1.0
44254,1.0
44255,3.0
44256,0.0
44257,0.0
44258,0.0
44259,3.0
44260,1.0
44261,6.0
44262,8.0
44263,0.0
44264,1.0
44265,2.0
44266,0.0
44267,6.0
44268,3.0
44269,8.0
44270,2.0
44271,2.0
44272,2.0
44273,0.0
44274,0.0
44275,10.0
44276,2.0
44277,10.0
44278,6.0
44279,0.0
44280,6.0
44281,0.0
44282,2.0
44283,11.0
44284,4.0
44285,2.0
44286,12.0
44287,0.0
44288,1.0
44289,6.0
44290,23.0
44291,15.0
44292,26.0
44293,17.0
44294,6.0
44295,2.0
44296,0.0
44297,6.0
44298,1.0
44299,0.0
44300,8.0
44301,6.0
44302,0.0
44303,0.0
44304,5.0
44305,5.0
44306,0.0
44307,0.0
44308,0.0
44309,0.0
44310,1.0
44311,4.0
44312,6.0
44313,1.0
44314,7.0
44315,7.0
44316,17.0
44317,17.0
44318,1.0
44319,4.0
44320,0.0
44321,0.0
44322,8.0
44323,0.0
44324,21.0
44325,1.0
44326,2.0
44327,22.0
44328,7.0
44329,8.0
44330,3.0
44331,3.0
44332,0.0
44333,0.0
44334,19.0
44335,0.0
44336,19.0
44337,0.0
44338,0.0
44339,14.0
44340,0.0
44341,6.0
44342,6.0
44343,16.0
44344,14.0
44345,0.0
44346,6.0
44347,8.0
44348,2.0
44349,0.0
44350,3.0
44351,4.0
44352,2.0
44353,10.0
44354,8.0
44355,0.0
44356,11.0
44357,2.0
44358,6.0
44359,0.0
44360,0.0
44361,5.0
44362,7.0
44363,13.0
44364,0.0
44365,0.0
44366,0.0
44367,0.0
44368,6.0
44369,0.0
44370,1.0
44371,5.0
44372,4.0
44373,0.0
44374,2.0
44375,2.0
44376,10.0
44377,9.0
44378,3.0
44379,8.0
44380,1.0
44381,8.0
44382,1.0
44383,10.0
44384,4.0
44385,3.0
44386,0.0
44387,2.0
44388,11.0
44389,0.0
44390,0.0
44391,1.0
44392,6.0
44393,1.0
44394,8.0
44395,0.0
44396,0.0
44397,3.0
44398,0.0
44399,0.0
44400,8.0
44401,2.0
44402,20.0
44403,20.0
44404,0.0
44405,11.0
44406,8.0
44407,16.0
44408,0.0
44409,0.0
44410,1.0
44411,14.0
44412,3.0
44413,1.0
44414,0.0
44415,3.0
44416,5.0
44417,0.0
44418,14.0
44419,13.0
44420,0.0
44421,7.0
44422,1.0
44423,1.0
44424,0.0
44425,0.0
44426,0.0
44427,3.0
44428,10.0
44429,4.0
44430,5.0
44431,3.0
44432,3.0
44433,12.0
44434,2.0
44435,6.0
44436,2.0
44437,4.0
44438,1.0
44439,5.0
44440,0.0
44441,14.0
44442,1.0
44443,11.0
44444,1.0
44445,7.0
44446,1.0
44447,5.0
44448,8.0
44449,1.0
44450,3.0
44451,7.0
44452,10.0
44453,0.0
44454,7.0
44455,0.0
44456,10.0
44457,3.0
44458,1.0
44459,2.0
44460,15.0
44461,8.0
44462,2.0
44463,19.0
44464,12.0
44465,3.0
44466,0.0
44467,16.0
44468,3.0
44469,3.0
44470,2.0
44471,3.0
44472,14.0
44473,4.0
44474,1.0
44475,9.0
44476,15.0
44477,0.0
44478,0.0
44479,0.0
44480,11.0
44481,0.0
44482,7.0
44483,6.0
44484,0.0
44485,0.0
44486,3.0
44487,2.0
44488,1.0
44489,0.0
44490,0.0
44491,0.0
44492,0.0
44493,2.0
44494,4.0
44495,3.0
44496,1.0
44497,0.0
44498,7.0
44499,4.0
44500,0.0
44501,4.0
44502,0.0
44503,0.0
44504,0.0
44505,1.0
44506,1.0
44507,1.0
44508,3.0
44509,0.0
44510,0.0
44511,0.0
44512,0.0
44513,4.0
44514,5.0
44515,0.0
44516,0.0
44517,1.0
44518,10.0
44519,0.0
44520,3.0
44521,0.0
44522,8.0
44523,1.0
44524,0.0
44525,0.0
44526,2.0
44527,0.0
44528,2.0
44529,0.0
44530,0.0
44531,0.0
44532,24.0
44533,0.0
44534,4.0
44535,8.0
44536,0.0
44537,0.0
44538,30.0
44539,6.0
44540,0.0
44541,0.0
44542,13.0
44543,0.0
44544,0.0
44545,0.0
44546,0.0
44547,2.0
44548,1.0
44549,11.0
44550,0.0
44551,15.0
44552,6.0
44553,0.0
44554,1.0
44555,1.0
44556,0.0
44557,1.0
44558,10.0
44559,16.0
44560,10.0
44561,3.0
44562,0.0
44563,13.0
44564,5.0
44565,4.0
44566,22.0
44567,0.0
44568,2.0
44569,6.0
44570,0.0
44571,1.0
44572,0.0
44573,8.0
44574,0.0
44575,12.0
44576,0.0
44577,1.0
44578,0.0
44579,1.0
44580,31.0
44581,0.0
44582,14.0
44583,0.0
44584,2.0
44585,0.0
44586,0.0
44587,0.0
44588,0.0
44589,21.0
44590,0.0
44591,4.0
44592,0.0
44593,1.0
44594,6.0
44595,4.0
44596,23.0
44597,0.0
44598,0.0
44599,0.0
44600,1.0
44601,2.0
44602,0.0
44603,27.0
44604,12.0
44605,0.0
44606,8.0
44607,3.0
44608,0.0
44609,0.0
44610,3.0
44611,0.0
44612,0.0
44613,28.0
44614,3.0
44615,15.0
44616,0.0
44617,0.0
44618,0.0
44619,20.0
44620,3.0
44621,0.0
44622,0.0
44623,7.0
44624,18.0
44625,0.0
44626,7.0
44627,7.0
44628,0.0
44629,0.0
44630,0.0
44631,0.0
44632,6.0
44633,16.0
44634,0.0
44635,2.0
44636,0.0
44637,10.0
44638,0.0
44639,1.0
44640,5.0
44641,9.0
44642,20.0
44643,1.0
44644,24.0
44645,0.0
44646,4.0
44647,11.0
44648,9.0
44649,0.0
44650,0.0
44651,0.0
44652,12.0
44653,12.0
44654,0.0
44655,14.0
44656,25.0
44657,0.0
44658,0.0
44659,0.0
44660,19.0
44661,5.0
44662,15.0
44663,1.0
44664,0.0
44665,15.0
44666,9.0
44667,3.0
44668,0.0
44669,11.0
44670,8.0
44671,8.0
44672,0.0
44673,26.0
44674,0.0
44675,0.0
44676,0.0
44677,8.0
44678,4.0
44679,1.0
44680,0.0
44681,3.0
44682,1.0
44683,0.0
44684,8.0
44685,0.0
44686,16.0
44687,6.0
44688,21.0
44689,4.0
44690,0.0
44691,5.0
44692,2.0
44693,12.0
44694,27.0
44695,8.0
44696,3.0
44697,31.0
44698,28.0
44699,4.0
44700,1.0
44701,6.0
44702,0.0
44703,10.0
44704,7.0
44705,0.0
44706,1.0
44707,21.0
44708,6.0
44709,0.0
44710,0.0
44711,0.0
44712,0.0
44713,19.0
44714,18.0
44715,13.0
44716,1.0
44717,0.0
44718,4.0
44719,34.0
44720,13.0
44721,5.0
44722,0.0
44723,5.0
44724,0.0
44725,0.0
44726,0.0
44727,2.0
44728,6.0
44729,0.0
44730,4.0
44731,0.0
44732,16.0
44733,6.0
44734,2.0
44735,3.0
44736,2.0
44737,0.0
44738,0.0
44739,15.0
44740,0.0
44741,4.0
44742,8.0
44743,3.0
44744,0.0
44745,3.0
44746,2.0
44747,0.0
44748,0.0
44749,12.0
44750,3.0
44751,1.0
44752,12.0
44753,1.0
44754,13.0
44755,1.0
44756,16.0
44757,0.0
44758,0.0
44759,6.0
44760,1.0
44761,20.0
44762,32.0
44763,8.0
44764,7.0
44765,0.0
44766,5.0
44767,6.0
44768,0.0
44769,3.0
44770,0.0
44771,0.0
44772,0.0
44773,3.0
44774,10.0
44775,10.0
44776,11.0
44777,0.0
44778,8.0
44779,1.0
44780,27.0
44781,10.0
44782,0.0
44783,27.0
44784,0.0
44785,23.0
44786,0.0
44787,0.0
44788,0.0
44789,8.0
44790,8.0
44791,25.0
44792,0.0
44793,0.0
44794,7.0
44795,30.0
44796,9.0
44797,0.0
44798,31.0
44799,2.0
44800,28.0
44801,16.0
44802,7.0
44803,6.0
44804,0.0
44805,14.0
44806,0.0
44807,8.0
44808,6.0
44809,22.0
44810,4.0
44811,1.0
44812,4.0
44813,3.0
44814,0.0
44815,8.0
44816,32.0
44817,0.0
44818,5.0
44819,8.0
44820,0.0
44821,0.0
44822,7.0
44823,6.0
44824,0.0
44825,33.0
44826,2.0
44827,16.0
44828,0.0
44829,1.0
44830,14.0
44831,23.0
44832,8.0
44833,0.0
44834,37.0
44835,8.0
44836,28.0
44837,20.0
44838,4.0
44839,1.0
44840,0.0
44841,38.0
44842,13.0
44843,45.0
44844,0.0
44845,0.0
44846,18.0
44847,5.0
44848,8.0
44849,21.0
44850,0.0
44851,0.0
44852,8.0
44853,6.0
44854,24.0
44855,0.0
44856,5.0
44857,15.0
44858,2.0
44859,0.0
44860,3.0
44861,1.0
44862,28.0
44863,22.0
44864,14.0
44865,13.0
44866,8.0
44867,3.0
44868,8.0
44869,3.0
44870,26.0
44871,10.0
44872,0.0
44873,48.0
44874,1.0
44875,18.0
44876,13.0
44877,3.0
44878,11.0
44879,26.0
44880,0.0
44881,0.0
44882,14.0
44883,1.0
44884,2.0
44885,8.0
44886,0.0
44887,1.0
44888,0.0
44889,3.0
44890,0.0
44891,0.0
44892,1.0
44893,1.0
44894,0.0
44895,8.0
44896,0.0
44897,18.0
44898,0.0
44899,1.0
44900,23.0
44901,9.0
44902,0.0
44903,0.0
44904,0.0
44905,2.0
44906,0.0
44907,25.0
44908,0.0
44909,4.0
44910,0.0
44911,0.0
44912,1.0
44913,4.0
44914,7.0
44915,1.0
44916,0.0
44917,7.0
44918,16.0
44919,0.0
44920,15.0
44921,1.0
44922,0.0
44923,0.0
44924,0.0
44925,0.0
44926,1.0
44927,0.0
44928,2.0
44929,22.0
44930,21.0
44931,36.0
44932,0.0
44933,0.0
44934,7.0
44935,0.0
44936,0.0
44937,8.0
44938,1.0
44939,0.0
44940,0.0
44941,0.0
44942,0.0
44943,13.0
44944,5.0
44945,3.0
44946,0.0
44947,1.0
44948,0.0
44949,0.0
44950,1.0
44951,1.0
44952,5.0
44953,9.0
44954,0.0
44955,17.0
44956,15.0
44957,0.0
44958,14.0
44959,3.0
44960,6.0
44961,0.0
44962,0.0
44963,7.0
44964,0.0
44965,8.0
44966,2.0
44967,0.0
44968,0.0
44969,1.0
44970,0.0
44971,0.0
44972,0.0
44973,0.0
44974,0.0
44975,7.0
44976,0.0
44977,1.0
44978,5.0
44979,6.0
44980,0.0
44981,0.0
44982,0.0
44983,0.0
44984,0.0
44985,5.0
44986,1.0
44987,3.0
44988,8.0
44989,5.0
44990,34.0
44991,36.0
44992,13.0
44993,0.0
44994,6.0
44995,30.0
44996,6.0
44997,29.0
44998,30.0
44999,2.0
45000,3.0
45001,0.0
45002,7.0
45003,10.0
45004,7.0
45005,20.0
45006,13.0
45007,0.0
45008,20.0
45009,0.0
45010,22.0
45011,0.0
45012,0.0
45013,0.0
45014,26.0
45015,0.0
45016,0.0
45017,42.0
45018,34.0
45019,0.0
45020,28.0
45021,26.0
45022,0.0
45023,36.0
45024,0.0
45025,4.0
45026,20.0
45027,16.0
45028,0.0
45029,1.0
45030,11.0
45031,1.0
45032,0.0
45033,22.0
45034,0.0
45035,1.0
45036,10.0
45037,3.0
45038,0.0
45039,0.0
45040,1.0
45041,13.0
45042,0.0
45043,0.0
45044,31.0
45045,0.0
45046,21.0
45047,0.0
45048,0.0
45049,16.0
45050,25.0
45051,30.0
45052,34.0
45053,18.0
45054,0.0
45055,1.0
45056,4.0
45057,2.0
45058,23.0
45059,0.0
45060,7.0
45061,17.0
45062,2.0
45063,1.0
45064,50.0
45065,0.0
45066,0.0
45067,5.0
45068,0.0
45069,0.0
45070,0.0
45071,2.0
45072,9.0
45073,16.0
45074,1.0
45075,21.0
45076,1.0
45077,12.0
45078,3.0
45079,16.0
45080,1.0
45081,15.0
45082,5.0
45083,1.0
45084,0.0
45085,28.0
45086,20.0
45087,21.0
45088,0.0
45089,0.0
45090,0.0
45091,19.0
45092,0.0
45093,17.0
45094,8.0
45095,11.0
45096,8.0
45097,1.0
45098,25.0
45099,9.0
45100,3.0
45101,1.0
45102,23.0
45103,0.0
45104,0.0
45105,2.0
45106,13.0
45107,14.0
45108,21.0
45109,18.0
45110,19.0
45111,0.0
45112,2.0
45113,0.0
45114,20.0
45115,0.0
45116,0.0
45117,1.0
45118,10.0
45119,4.0
45120,0.0
45121,0.0
45122,0.0
45123,2.0
45124,2.0
45125,5.0
45126,1.0
45127,1.0
45128,22.0
45129,2.0
45130,17.0
45131,0.0
45132,3.0
45133,7.0
45134,19.0
45135,9.0
45136,0.0
45137,4.0
45138,13.0
45139,3.0
45140,0.0
45141,2.0
45142,2.0
45143,0.0
45144,1.0
45145,0.0
45146,30.0
45147,5.0
45148,0.0
45149,3.0
45150,0.0
45151,0.0
45152,0.0
45153,0.0
45154,0.0
45155,0.0
45156,1.0
45157,0.0
45158,0.0
45159,1.0
45160,0.0
45161,5.0
45162,1.0
45163,1.0
45164,0.0
45165,1.0
45166,9.0
45167,0.0
45168,6.0
45169,6.0
45170,0.0
45171,0.0
45172,0.0
45173,0.0
45174,5.0
45175,0.0
45176,0.0
45177,1.0
45178,0.0
45179,0.0
45180,1.0
45181,2.0
45182,0.0
45183,0.0
45184,0.0
45185,0.0
45186,0.0
45187,10.0
45188,0.0
45189,9.0
45190,5.0
45191,24.0
45192,0.0
45193,0.0
45194,2.0
45195,0.0
45196,7.0
45197,8.0
45198,22.0
45199,0.0
45200,0.0
45201,0.0
45202,0.0
45203,0.0
45204,0.0
45205,2.0
45206,0.0
45207,1.0
45208,0.0
45209,0.0
45210,0.0
45211,0.0
45212,0.0
45213,0.0
45214,0.0
45215,5.0
45216,0.0
45217,0.0
45218,0.0
45219,0.0
45220,0.0
45221,2.0
45222,0.0
45223,0.0
45224,1.0
45225,0.0
45226,0.0
45227,0.0
45228,9.0
45229,0.0
45230,0.0
45231,2.0
45232,1.0
45233,0.0
45234,1.0
45235,0.0
45236,2.0
45237,0.0
45238,0.0
45239,0.0
45240,0.0
45241,1.0
45242,0.0
45243,0.0
45244,0.0
45245,2.0
45246,2.0
45247,0.0
45248,3.0
45249,0.0
45250,0.0
45251,0.0
45252,0.0
45253,0.0
45254,1.0
45255,0.0
45256,0.0
45257,1.0
45258,0.0
45259,0.0
45260,1.0
45261,2.0
45262,1.0
45263,0.0
45264,0.0
45265,0.0
45266,0.0
45267,0.0
45268,0.0
45269,0.0
45270,0.0
45271,0.0
45272,0.0
45273,0.0
45274,0.0
45275,2.0
45276,0.0
45277,2.0
45278,1.0
45279,5.0
45280,0.0
45281,7.0
45282,16.0
45283,0.0
45284,1.0
45285,0.0
45286,0.0
45287,1.0
45288,4.0
45289,0.0
45290,0.0
45291,0.0
45292,4.0
45293,0.0
45294,0.0
45295,0.0
45296,0.0
45297,1.0
45298,3.0
45299,2.0
45300,0.0
45301,0.0
45302,0.0
45303,2.0
45304,0.0
45305,1.0
45306,8.0
45307,0.0
45308,0.0
45309,1.0
45310,4.0
45311,0.0
45312,7.0
45313,0.0
45314,1.0
45315,2.0
45316,0.0
45317,2.0
45318,1.0
45319,0.0
45320,4.0
45321,0.0
45322,3.0
45323,0.0
45324,0.0
45325,4.0
45326,6.0
45327,3.0
45328,2.0
45329,1.0
45330,6.0
45331,0.0
45332,0.0
45333,1.0
45334,1.0
45335,0.0
45336,1.0
45337,0.0
45338,2.0
45339,1.0
45340,0.0
45341,0.0
45342,0.0
45343,0.0
45344,1.0
45345,1.0
45346,1.0
45347,1.0
45348,0.0
45349,0.0
45350,0.0
45351,0.0
45352,0.0
45353,6.0
45354,0.0
45355,3.0
45356,0.0
45357,6.0
45358,0.0
45359,0.0
45360,0.0
45361,0.0
45362,1.0
45363,7.0
45364,2.0
45365,2.0
45366,0.0
45367,5.0
45368,8.0
45369,2.0
45370,1.0
45371,7.0
45372,1.0
45373,11.0
45374,4.0
45375,3.0
45376,3.0
45377,0.0
45378,2.0
45379,0.0
45380,2.0
45381,1.0
45382,5.0
45383,4.0
45384,1.0
45385,0.0
45386,2.0
45387,0.0
45388,0.0
45389,13.0
45390,6.0
45391,7.0
45392,0.0
45393,7.0
45394,0.0
45395,1.0
45396,0.0
45397,3.0
45398,6.0
45399,6.0
45400,2.0
45401,6.0
45402,2.0
45403,13.0
45404,0.0
45405,5.0
45406,0.0
45407,4.0
45408,6.0
45409,0.0
45410,0.0
45411,0.0
45412,4.0
45413,2.0
45414,3.0
45415,0.0
45416,5.0
45417,0.0
45418,7.0
45419,13.0
45420,1.0
45421,4.0
45422,2.0
45423,10.0
45424,3.0
45425,1.0
45426,0.0
45427,1.0
45428,0.0
45429,0.0
45430,4.0
45431,2.0
45432,1.0
45433,4.0
45434,2.0
45435,1.0
45436,2.0
45437,7.0
45438,0.0
45439,1.0
45440,4.0
45441,1.0
45442,3.0
45443,0.0
45444,1.0
45445,1.0
45446,4.0
45447,0.0
45448,15.0
45449,8.0
45450,0.0
45451,11.0
45452,5.0
45453,0.0
45454,1.0
45455,2.0
45456,0.0
45457,10.0
45458,2.0
45459,5.0
45460,0.0
45461,0.0
45462,11.0
45463,3.0
45464,2.0
45465,4.0
45466,2.0
45467,1.0
45468,1.0
45469,5.0
45470,1.0
45471,0.0
45472,0.0
45473,1.0
45474,0.0
45475,1.0
45476,0.0
45477,0.0
45478,1.0
45479,0.0
45480,0.0
45481,1.0
45482,3.0
45483,0.0
45484,0.0
45485,1.0
45486,2.0
45487,3.0
45488,0.0
45489,4.0
45490,8.0
45491,1.0
45492,1.0
45493,0.0
45494,1.0
45495,0.0
45496,2.0
45497,4.0
45498,4.0
45499,0.0
45500,16.0
45501,5.0
45502,7.0
45503,7.0
45504,4.0
45505,1.0
45506,2.0
45507,0.0
45508,1.0
45509,4.0
45510,1.0
45511,0.0
45512,2.0
45513,12.0
45514,1.0
45515,8.0
45516,1.0
45517,0.0
45518,2.0
45519,0.0
45520,1.0
45521,4.0
45522,1.0
45523,3.0
45524,1.0
45525,0.0
45526,1.0
45527,1.0
45528,1.0
45529,8.0
45530,1.0
45531,5.0
45532,3.0
45533,0.0
45534,2.0
45535,4.0
45536,0.0
45537,0.0
45538,1.0
45539,0.0
45540,1.0
45541,0.0
45542,9.0
45543,3.0
45544,4.0
45545,0.0
45546,3.0
45547,4.0
45548,2.0
45549,4.0
45550,1.0
45551,2.0
45552,5.0
45553,1.0
45554,0.0
45555,0.0
45556,0.0
45557,3.0
45558,1.0
45559,5.0
45560,0.0
45561,3.0
45562,4.0
45563,1.0
45564,2.0
45565,6.0
45566,1.0
45567,0.0
45568,1.0
45569,1.0
45570,2.0
45571,1.0
45572,0.0
45573,1.0
45574,0.0
45575,1.0
45576,4.0
45577,6.0
45578,2.0
45579,3.0
45580,3.0
45581,0.0
45582,0.0
45583,2.0
45584,1.0
45585,0.0
45586,0.0
45587,1.0
45588,9.0
45589,0.0
45590,2.0
45591,0.0
45592,0.0
45593,4.0
45594,2.0
45595,0.0
45596,0.0
45597,1.0
45598,0.0
45599,0.0
45600,3.0
45601,0.0
45602,9.0
45603,0.0
45604,1.0
45605,0.0
45606,4.0
45607,12.0
45608,4.0
45609,0.0
45610,0.0
45611,1.0
45612,6.0
45613,0.0
45614,17.0
45615,1.0
45616,0.0
45617,1.0
45618,2.0
45619,0.0
45620,12.0
45621,1.0
45622,0.0
45623,0.0
45624,0.0
45625,0.0
45626,1.0
45627,4.0
45628,2.0
45629,9.0
45630,5.0
45631,0.0
45632,0.0
45633,0.0
45634,0.0
45635,0.0
45636,0.0
45637,6.0
45638,2.0
45639,1.0
45640,0.0
45641,1.0
45642,5.0
45643,0.0
45644,4.0
45645,2.0
45646,0.0
45647,2.0
45648,2.0
45649,1.0
45650,0.0
45651,0.0
45652,0.0
45653,1.0
45654,6.0
45655,1.0
45656,4.0
45657,0.0
45658,3.0
45659,1.0
45660,0.0
45661,10.0
45662,2.0
45663,0.0
45664,7.0
45665,1.0
45666,3.0
45667,1.0
45668,6.0
45669,6.0
45670,0.0
45671,2.0
45672,2.0
45673,4.0
45674,3.0
45675,2.0
45676,6.0
45677,8.0
45678,2.0
45679,0.0
45680,0.0
45681,3.0
45682,2.0
45683,6.0
45684,7.0
45685,0.0
45686,0.0
45687,4.0
45688,7.0
45689,9.0
45690,2.0
45691,1.0
45692,5.0
45693,7.0
45694,7.0
45695,2.0
45696,0.0
45697,1.0
45698,2.0
45699,8.0
45700,0.0
45701,0.0
45702,3.0
45703,1.0
45704,2.0
45705,1.0
45706,0.0
45707,1.0
45708,0.0
45709,0.0
45710,2.0
45711,2.0
45712,6.0
45713,4.0
45714,0.0
45715,4.0
45716,0.0
45717,0.0
45718,6.0
45719,0.0
45720,10.0
45721,2.0
45722,10.0
45723,3.0
45724,2.0
45725,0.0
45726,3.0
45727,5.0
45728,0.0
45729,4.0
45730,0.0
45731,0.0
45732,4.0
45733,5.0
45734,0.0
45735,5.0
45736,5.0
45737,4.0
45738,4.0
45739,2.0
45740,0.0
45741,0.0
45742,3.0
45743,4.0
45744,2.0
45745,8.0
45746,8.0
45747,0.0
45748,14.0
45749,0.0
45750,0.0
45751,0.0
45752,0.0
45753,0.0
45754,0.0
45755,13.0
45756,11.0
45757,1.0
45758,1.0
45759,5.0
45760,5.0
45761,1.0
45762,2.0
45763,2.0
45764,3.0
45765,2.0
45766,3.0
45767,0.0
45768,5.0
45769,0.0
45770,8.0
45771,1.0
45772,7.0
45773,6.0
45774,3.0
45775,0.0
45776,9.0
45777,10.0
45778,3.0
45779,0.0
45780,2.0
45781,10.0
45782,3.0
45783,8.0
45784,4.0
45785,12.0
45786,1.0
45787,0.0
45788,9.0
45789,0.0
45790,4.0
45791,7.0
45792,15.0
45793,11.0
45794,3.0
45795,0.0
45796,8.0
45797,0.0
45798,3.0
45799,13.0
45800,0.0
45801,1.0
45802,8.0
45803,3.0
45804,1.0
45805,3.0
45806,11.0
45807,0.0
45808,3.0
45809,0.0
45810,2.0
45811,0.0
45812,4.0
45813,14.0
45814,1.0
45815,0.0
45816,1.0
45817,6.0
45818,0.0
45819,11.0
45820,1.0
45821,0.0
45822,3.0
45823,9.0
45824,2.0
45825,3.0
45826,0.0
45827,4.0
45828,0.0
45829,0.0
45830,3.0
45831,6.0
45832,1.0
45833,0.0
45834,0.0
45835,1.0
45836,0.0
45837,6.0
45838,3.0
45839,6.0
45840,3.0
45841,8.0
45842,0.0
45843,4.0
45844,0.0
45845,0.0
45846,8.0
45847,9.0
45848,7.0
45849,8.0
45850,0.0
45851,0.0
45852,1.0
45853,0.0
45854,0.0
45855,2.0
45856,2.0
45857,8.0
45858,0.0
45859,3.0
45860,0.0
45861,1.0
45862,0.0
45863,0.0
45864,8.0
45865,4.0
45866,0.0
45867,9.0
45868,1.0
45869,2.0
45870,0.0
45871,1.0
45872,0.0
45873,0.0
45874,0.0
45875,0.0
45876,0.0
45877,5.0
45878,11.0
45879,1.0
45880,2.0
45881,0.0
45882,1.0
45883,0.0
45884,0.0
45885,2.0
45886,0.0
45887,0.0
45888,2.0
45889,1.0
45890,3.0
45891,1.0
45892,2.0
45893,0.0
45894,0.0
45895,2.0
45896,3.0
45897,2.0
45898,0.0
45899,0.0
45900,3.0
45901,2.0
45902,0.0
45903,0.0
45904,0.0
45905,0.0
45906,0.0
45907,1.0
45908,1.0
45909,5.0
45910,3.0
45911,0.0
45912,0.0
45913,0.0
45914,0.0
45915,6.0
45916,1.0
45917,0.0
45918,1.0
45919,0.0
45920,0.0
45921,5.0
45922,9.0
45923,1.0
45924,0.0
45925,0.0
45926,0.0
45927,0.0
45928,1.0
45929,1.0
45930,1.0
45931,0.0
45932,2.0
45933,0.0
45934,2.0
45935,2.0
45936,0.0
45937,12.0
45938,0.0
45939,10.0
45940,0.0
45941,0.0
45942,3.0
45943,6.0
45944,7.0
45945,0.0
45946,4.0
45947,5.0
45948,5.0
45949,5.0
45950,2.0
45951,2.0
45952,4.0
45953,0.0
45954,6.0
45955,2.0
45956,1.0
45957,1.0
45958,14.0
45959,0.0
45960,0.0
45961,2.0
45962,5.0
45963,5.0
45964,2.0
45965,6.0
45966,7.0
45967,6.0
45968,18.0
45969,5.0
45970,2.0
45971,0.0
45972,0.0
45973,0.0
45974,6.0
45975,4.0
45976,1.0
45977,3.0
45978,1.0
45979,1.0
45980,0.0
45981,0.0
45982,5.0
45983,4.0
45984,3.0
45985,0.0
45986,1.0
45987,9.0
45988,0.0
45989,1.0
45990,12.0
45991,12.0
45992,0.0
45993,1.0
45994,2.0
45995,14.0
45996,1.0
45997,1.0
45998,3.0
45999,4.0
46000,5.0
46001,1.0
46002,3.0
46003,5.0
46004,1.0
46005,6.0
46006,9.0
46007,0.0
46008,6.0
46009,13.0
46010,23.0
46011,15.0
46012,1.0
46013,8.0
46014,3.0
46015,4.0
46016,11.0
46017,0.0
46018,9.0
46019,4.0
46020,2.0
46021,3.0
46022,0.0
46023,11.0
46024,6.0
46025,7.0
46026,10.0
46027,1.0
46028,0.0
46029,13.0
46030,2.0
46031,2.0
46032,6.0
46033,0.0
46034,2.0
46035,8.0
46036,1.0
46037,0.0
46038,2.0
46039,1.0
46040,1.0
46041,9.0
46042,0.0
46043,0.0
46044,3.0
46045,1.0
46046,6.0
46047,2.0
46048,8.0
46049,5.0
46050,14.0
46051,0.0
46052,0.0
46053,7.0
46054,2.0
46055,14.0
46056,1.0
46057,0.0
46058,4.0
46059,2.0
46060,0.0
46061,2.0
46062,0.0
46063,2.0
46064,1.0
46065,1.0
46066,0.0
46067,6.0
46068,2.0
46069,8.0
46070,1.0
46071,1.0
46072,1.0
46073,12.0
46074,4.0
46075,0.0
46076,0.0
46077,8.0
46078,2.0
46079,6.0
46080,0.0
46081,0.0
46082,4.0
46083,5.0
46084,7.0
46085,6.0
46086,4.0
46087,11.0
46088,0.0
46089,13.0
46090,0.0
46091,5.0
46092,3.0
46093,10.0
46094,5.0
46095,7.0
46096,0.0
46097,0.0
46098,11.0
46099,1.0
46100,2.0
46101,7.0
46102,6.0
46103,3.0
46104,7.0
46105,6.0
46106,0.0
46107,4.0
46108,1.0
46109,0.0
46110,4.0
46111,6.0
46112,3.0
46113,5.0
46114,0.0
46115,0.0
46116,3.0
46117,2.0
46118,6.0
46119,2.0
46120,0.0
46121,0.0
46122,8.0
46123,4.0
46124,1.0
46125,2.0
46126,2.0
46127,0.0
46128,3.0
46129,3.0
46130,1.0
46131,0.0
